1951,132178
1952,231330
1952,264442
1953,161856
1954,231833
1954,251185
1955,73409
1956,91040
1956,117913
1960,63723
1962,7771
1962,269414
1963,73925
1963,103237
1963,206786
1965,155417
1965,195532
1965,261072
1965,292119
1966,15228
1966,117407
1966,235781
1967,12930
1967,243153
1967,257663
1969,128342
1970,140747
1970,169983
1970,259627
1971,37562
1971,76450
1971,284136
1972,15729
1972,22100
1972,24307
1972,170391
1972,280439
1974,6227
1974,89462
1975,92355
1976,195811
1976,199247
1976,238491
1977,15564
1978,191785
1978,244252
1978,246160
1979,160462
1979,285672
1980,24747
1980,58286
1981,46713
1981,179745
1983,204869
1983,232919
1985,56127
1985,186772
1986,154910
1987,54169
1987,73733
1987,136079
1988,226721
1988,244566
1989,267452
1990,59506
1990,62211
1990,78858
1990,249508
1990,273313
1991,42563
1991,84435
1993,4446
1993,234580
1994,31764
1994,37305
1994,56319
1995,170505
1997,4516
1998,144239
1999,93653
1999,135610
1999,226563
2000,84266
2000,170500
2000,254173
2001,78954
2001,99120
2001,266637
2001,276808
2002,107794
2003,203835
2005,102378
2005,158407
2005,221485
2006,154597
2008,83279
2009,226153
2010,102155
2010,256806
2013,36582
2016,273977
2019,265403
2020,238968
2021,63540
2023,16502
2023,217614
2024,50049
2024,71119
2025,13208
2025,107586
2026,200834
2027,175098
2028,147401
2030,78897
2031,155981
2032,131946
2032,257582
2032,257824
2035,3304
2035,267872
2036,730
2036,118957
2037,92456
2037,105793
2040,151556
2040,226506
2041,159433
2042,238250
2043,58054
2043,230935
2045,202849
2046,279492
2047,247349
2049,24076
2049,211984
2050,81355
2051,274153
2052,217493
2052,283727
2052,286716
2053,41036
2053,205091
2054,35323
2054,131040
2056,137269
2057,22020
2057,90955
2057,199172
2057,217872
2058,268030
2059,163891
2060,195865
2061,183794
2063,167698
2063,179694
2064,189409
2064,262248
2065,57628
2065,137914
2067,85344
2067,111082
2068,71156
2068,142587
2068,162784
2069,162670
2069,258849
2070,122548
2070,128514
2070,161264
2070,170360
2072,63103
2073,75896
2073,253858
2074,11663
2074,145294
2074,248464
2075,9298
2075,129548
2075,269344
2076,72848
2076,190114
2078,5296
2078,56684
2079,37969
2081,285728
2082,148664
2082,193199
2082,218618
2083,228197
2086,68363
2087,39226
2087,188419
2088,88646
2089,42041
2089,51253
2090,18771
2091,183495
2091,272361
2092,76978
2093,73474
2093,128857
2094,21814
2094,102200
2094,215924
2095,98175
2096,110658
2096,139818
2096,243392
2097,96664
2099,63334
2099,89731
2099,260620
2102,275412
2104,91968
2104,252658
2105,104845
2105,180982
2105,281025
2106,157675
2107,253852
2108,90356
2108,99529
2109,197456
2109,280604
2110,77115
2110,157160
2110,249952
2110,289863
2111,30972
2112,286854
2114,111118
2116,256459
2119,66676
2121,81644
2121,230520
2122,33174
2122,105468
2123,36103
2123,86296
2124,206226
2124,290790
2125,58920
2125,181014
2125,249313
2126,14243
2126,232815
2128,110759
2128,215691
2128,219056
2130,192134
2131,86970
2131,133633
2132,49496
2133,44549
2133,178179
2136,672
2136,151711
2137,23015
2137,159477
2137,184107
2138,159513
2141,240908
2142,65784
2142,83036
2142,186528
2143,15134
2143,22446
2143,265224
2143,287208
2145,38431
2145,224261
2146,250062
2147,48791
2150,48338
2150,62130
2153,136233
2154,157306
2154,245658
2155,175942
2155,271026
2156,11707
2156,88634
2159,15139
2159,136451
2159,229496
2160,134830
2160,159560
2160,224231
2161,246857
2163,193878
2164,225518
2166,57592
2166,100489
2170,27509
2171,29992
2171,132176
2172,213584
2172,257886
2174,215209
2176,190871
2178,29412
2178,46702
2180,92108
2181,176686
2182,104336
2184,2079
2184,57655
2184,230129
2185,217556
2187,258663
2188,218718
2188,241686
2189,263776
2190,19152
2193,234302
2194,35472
2196,96122
2196,119050
2196,281718
2197,76189
2197,209779
2198,98005
2198,136599
2198,159096
2198,210490
2200,961
2200,81869
2200,260145
2202,64488
2203,5098
2203,61127
2203,212014
2205,148823
2205,160091
2206,91995
2207,75611
2207,133963
2208,19419
2208,82010
2208,113008
2209,214742
2210,34877
2211,30184
2212,6090
2214,5646
2214,123256
2215,122069
2217,9627
2217,93129
2218,223175
2220,202366
2221,275788
2221,285014
2223,33189
2223,75593
2225,17946
2225,120989
2226,74754
2226,175382
2228,154682
2230,195084
2231,215835
2231,247937
2233,105581
2235,226089
2236,19363
2236,285489
2239,43491
2239,56057
2241,77726
2242,169729
2244,9130
2244,27592
2244,166647
2247,50478
2247,86296
2249,56131
2249,110199
2249,258203
2250,133903
2251,170152
2253,134601
2253,258967
2254,91404
2256,41768
2256,186638
2257,157607
2259,75996
2259,115095
2260,70397
2260,271145
2261,240668
2261,256613
2262,8477
2262,127382
2262,164741
2262,263216
2263,109715
2263,268257
2264,249516
2264,285672
2265,163010
2266,6739
2267,208045
2269,5355
2269,13542
2269,208741
2272,207287
2272,215990
2272,289973
2273,67622
2273,165806
2273,193410
2274,66995
2274,194734
2276,278490
2276,284743
2277,99962
2277,103227
2278,76819
2279,113469
2279,170488
2279,257093
2283,226769
2284,95033
2286,59970
2287,63094
2287,83764
2288,229069
2290,101733
2290,197285
2291,104248
2291,158292
2292,164567
2295,212357
2296,29618
2297,11713
2297,37415
2297,239975
2297,246617
2298,1446
2298,205175
2299,107312
2300,14007
2300,42472
2300,44042
2301,113008
2302,10629
2302,13308
2302,261846
2303,105703
2303,223956
2305,281023
2306,231346
2310,219860
2313,21109
2313,99324
2314,26712
2315,180889
2316,59940
2316,134245
2316,139071
2317,36642
2317,128631
2317,252019
2318,48346
2318,111007
2319,100082
2320,127411
2320,151180
2321,252744
2322,74766
2322,130170
2322,141152
2322,207401
2322,216564
2323,207975
2323,261943
2323,270522
2324,154682
2325,259563
2327,97618
2327,157566
2329,97504
2329,103038
2331,64092
2331,91480
2332,61766
2333,170031
2333,223578
2335,32465
2335,213841
2335,270408
2337,205690
2338,45049
2338,60539
2339,274298
2340,65762
2340,229173
2341,116645
2341,258350
2343,200834
2343,250765
2344,149913
2344,169800
2347,283831
2348,137617
2350,51709
2350,274949
2351,254506
2351,256884
2352,118000
2353,20450
2353,90946
2355,153132
2355,215359
2356,21241
2357,82192
2357,218780
2359,215472
2360,42905
2360,140758
2363,178027
2363,244133
2366,86408
2367,140999
2367,179470
2367,249207
2368,123850
2369,29504
2369,43850
2370,69618
2370,226459
2371,215592
2371,228668
2373,249928
2375,173592
2375,260326
2376,138042
2376,203911
2377,159919
2378,155835
2379,59755
2379,172708
2379,221189
2380,76114
2382,3921
2383,51600
2384,54680
2385,52417
2385,145862
2385,285801
2386,157475
2387,10301
2388,147761
2388,243362
2391,14859
2391,105899
2391,167474
2391,235781
2392,28309
2393,5112
2393,37544
2394,115294
2396,113896
2396,227845
2397,24716
2398,45228
2399,42490
2400,289883
2401,174838
2401,251335
2402,223440
2403,100337
2406,73452
2406,149259
2406,157783
2406,171114
2406,273878
2407,2895
2407,114692
2409,33174
2409,63110
2409,72426
2411,254242
2412,201878
2412,278477
2413,9215
2413,151728
2413,156196
2413,274757
2413,290974
2414,15059
2414,77790
2414,110041
2414,193193
2417,228942
2418,32465
2423,222765
2424,223581
2424,235656
2426,132821
2432,61667
2433,47034
2433,140682
2435,104127
2436,133449
2436,136222
2437,216926
2439,60347
2439,168831
2440,62857
2441,218439
2441,235318
2442,11987
2442,258583
2442,292197
2443,34642
2443,60046
2444,117733
2444,143585
2444,235913
2445,32739
2445,121622
2445,157803
2447,272024
2448,268501
2450,71079
2452,62981
2452,251534
2453,243910
2454,135416
2455,21669
2455,32998
2456,173612
2457,123792
2458,103025
2463,201693
2465,264794
2469,207411
2469,260307
2469,282008
2470,40771
2470,162986
2471,230792
2472,96513
2472,252744
2475,49153
2475,255157
2476,137494
2476,193679
2477,28706
2479,204761
2480,76308
2481,207681
2483,264774
2484,220784
2485,221553
2486,92336
2489,107581
2489,279130
2490,145764
2491,9422
2491,119300
2491,172803
2492,121467
2493,23022
2493,181153
2493,209460
2494,135950
2495,51488
2495,152154
2496,76026
2498,85032
2500,58486
2500,79769
2500,281763
2501,197484
2501,201969
2504,35323
2504,48181
2505,139818
2505,203391
2507,5839
2508,54143
2509,199884
2510,275269
2510,277107
2511,75077
2511,117570
2512,82021
2514,1471
2515,147838
2516,165393
2517,102209
2519,90916
2519,121690
2523,18076
2523,59072
2523,201869
2524,14666
2524,54062
2526,271460
2526,281540
2527,73733
2527,194012
2528,45741
2529,104842
2529,231167
2530,264388
2532,190700
2533,10286
2533,249513
2534,102806
2534,240436
2536,94535
2536,125985
2537,233022
2538,264427
2539,735
2539,131447
2539,280955
2541,3937
2541,112272
2541,207672
2541,273913
2542,131547
2542,132560
2543,61360
2544,11885
2544,250411
2545,34968
2545,82626
2545,84919
2545,284540
2547,24857
2547,107320
2548,48346
2548,88950
2549,46062
2549,104769
2550,127980
2550,215339
2551,109767
2551,197373
2552,233919
2553,230494
2554,110978
2554,217685
2555,163258
2557,60515
2557,281780
2557,286906
2559,61800
2561,128287
2563,727
2563,160130
2563,290923
2564,19834
2566,7649
2566,225420
2567,128905
2567,252498
2568,7174
2569,35340
2569,125673
2570,72975
2571,278078
2573,257193
2574,210886
2576,22708
2576,235583
2577,95289
2577,95307
2577,114927
2578,62221
2578,174434
2578,174888
2579,6718
2579,188840
2580,131547
2580,165177
2581,16025
2581,273194
2582,76018
2583,57550
2583,235573
2584,244518
2585,81520
2585,240421
2586,145764
2586,151728
2586,291080
2586,291301
2588,191523
2593,62806
2594,114876
2594,189076
2594,190563
2595,171
2595,65470
2595,249389
2598,221369
2599,44620
2599,123461
2601,9823
2602,75990
2603,138100
2604,60469
2604,85856
2607,277608
2608,113887
2608,236024
2611,4511
2611,45512
2611,56937
2611,94713
2611,100269
2611,127858
2611,179644
2611,271117
2613,14405
2613,151711
2614,257960
2615,26962
2615,47789
2615,107116
2617,73836
2617,94304
2617,136810
2618,43784
2618,217844
2620,674
2621,217676
2623,289506
2624,167276
2625,27268
2626,4349
2626,34957
2626,157796
2626,289148
2627,193478
2631,13857
2631,236359
2632,109166
2633,222134
2634,230182
2637,42916
2638,85934
2638,196342
2638,255642
2639,81651
2639,189793
2641,62735
2641,172976
2642,35095
2642,75286
2646,105287
2646,119097
2647,252841
2647,285864
2650,15591
2650,36013
2651,64617
2651,257112
2652,193860
2654,13537
2654,257980
2656,161153
2656,192843
2659,119260
2659,211984
2659,241741
2660,163348
2663,24293
2663,179921
2663,204188
2664,59330
2664,223029
2664,258063
2666,91205
2666,126959
2666,272223
2667,36811
2668,47884
2668,97480
2669,131652
2670,24747
2670,103911
2672,47978
2674,218026
2675,9826
2675,229838
2676,151801
2676,164884
2678,115724
2679,123132
2679,224757
2680,113639
2681,75796
2681,128978
2683,49552
2683,82313
2683,187402
2685,34954
2687,196195
2688,19354
2688,159899
2688,161101
2689,252498
2690,260029
2692,190892
2694,129760
2696,126037
2697,63965
2697,109494
2698,215484
2699,215483
2701,45487
2701,261632
2702,1050
2702,158094
2702,198377
2707,185945
2707,189713
2708,60261
2708,93129
2708,178847
2709,8611
2709,9211
2709,128278
2710,53941
2710,168917
2711,170446
2712,7475
2712,115054
2714,172857
2714,271203
2716,281968
2717,282644
2717,289528
2718,104552
2719,110092
2719,121868
2721,18156
2721,20837
2721,233190
2722,284970
2723,125373
2723,238366
2724,90926
2726,76646
2726,198462
2728,178520
2728,191562
2728,218845
2728,224442
2728,242874
2729,102147
2731,258666
2732,280840
2735,135898
2735,155277
2736,259067
2738,40034
2738,42329
2740,50347
2740,110705
2741,57336
2741,270031
2742,57601
2743,249869
2744,48806
2744,237687
2744,250512
2745,33981
2745,118389
2746,104641
2746,243036
2748,195155
2749,14504
2750,36735
2750,120118
2750,208261
2750,253827
2752,175153
2754,199078
2754,243034
2755,234985
2756,72449
2756,123132
2757,86545
2757,123461
2758,195332
2758,217685
2759,40869
2759,191052
2760,3005
2760,148367
2761,158173
2761,159486
2762,4345
2762,230577
2764,99610
2764,195379
2764,245764
2765,189433
2766,106064
2766,223580
2767,223578
2768,147585
2769,73977
2769,104501
2771,151931
2772,46514
2772,153017
2772,279036
2773,259744
2775,7269
2775,22624
2775,137676
2775,197466
2775,201361
2776,48852
2779,290933
2779,291080
2780,159687
2781,207915
2781,260991
2781,271175
2782,212502
2783,22811
2783,161354
2784,237128
2785,283322
2787,1339
2787,84013
2790,154391
2790,166800
2790,282364
2791,27119
2791,145633
2791,166462
2792,277373
2793,185481
2793,231021
2794,159109
2795,116676
2795,148860
2797,191954
2798,106750
2801,39491
2801,41535
2801,278651
2802,55857
2802,178084
2803,276396
2804,40871
2805,204429
2805,227607
2806,282451
2807,53345
2807,146747
2808,50373
2809,239400
2810,74767
2810,151386
2813,7809
2813,103476
2813,121454
2814,271700
2815,54257
2816,74164
2816,206380
2817,53914
2817,209735
2817,236077
2819,263070
2820,287760
2822,101963
2823,2048
2824,32239
2824,112706
2827,154230
2828,253380
2829,26561
2829,83644
2831,209389
2831,229998
2831,248855
2831,279296
2833,265348
2834,113541
2834,262054
2835,97435
2835,216564
2836,108122
2837,98620
2838,138600
2838,248660
2840,207201
2841,175456
2841,193955
2842,182622
2842,224727
2844,199525
2845,225509
2846,263119
2847,119042
2847,164385
2848,273664
2849,181282
2849,248258
2850,153490
2851,182330
2852,253416
2853,82866
2853,223779
2855,178190
2856,148995
2856,202975
2856,237687
2857,6714
2857,82974
2858,220368
2860,24289
2860,264742
2861,252154
2862,242451
2862,287521
2863,104407
2863,278052
2864,193648
2865,168400
2866,262161
2867,36611
2868,47408
2868,63706
2868,124856
2868,169331
2870,12963
2871,276378
2872,79946
2872,89602
2872,200869
2873,29887
2873,249718
2874,57001
2874,76272
2875,146679
2875,156137
2875,258691
2876,180516
2877,72426
2877,89636
2879,37897
2879,78775
2881,225450
2881,229838
2883,103679
2884,113060
2885,16756
2885,223175
2886,97228
2886,147401
2886,233105
2887,80483
2887,288164
2888,157192
2888,212406
2889,32204
2889,33882
2889,225275
2890,110092
2893,76482
2894,12573
2894,15839
2894,64005
2894,270343
2895,216302
2895,271247
2896,7082
2896,287038
2897,43376
2897,58654
2897,220364
2898,273086
2900,136114
2900,260964
2901,113435
2901,287899
2902,67320
2903,261919
2904,150751
2904,284244
2905,217274
2907,264186
2909,19847
2911,232332
2912,97468
2913,4574
2913,117924
2913,146322
2916,123596
2916,172859
2917,140207
2917,244960
2917,278550
2918,31929
2919,94304
2920,212991
2920,284815
2923,116643
2924,39277
2924,98484
2924,103143
2924,167698
2925,174634
2925,270604
2929,288959
2931,143161
2932,12631
2932,221554
2933,152856
2934,101256
2935,33485
2935,149602
2936,221947
2937,60549
2937,110286
2937,221956
2938,23088
2938,63699
2938,242244
2939,139001
2940,66933
2941,111921
2943,284205
2945,186528
2946,158088
2946,246866
2947,34715
2948,200229
2948,237153
2949,11766
2949,210558
2950,50466
2950,273034
2950,286642
2951,133911
2952,64106
2953,67623
2953,116555
2954,96879
2955,5576
2955,72476
2955,92953
2956,94688
2956,192515
2956,215996
2958,6853
2959,236987
2960,150278
2960,246804
2961,53128
2962,98370
2962,118669
2963,154278
2963,172769
2964,11875
2964,49159
2965,171631
2968,29816
2968,193348
2968,194048
2971,146279
2971,245292
2972,252048
2973,252816
2974,105311
2974,176139
2975,156849
2976,25113
2976,39558
2977,42041
2977,120139
2977,167074
2977,193684
2979,153361
2981,4839
2981,62316
2983,114116
2983,234465
2984,160803
2986,41290
2987,270162
2988,34899
2989,117020
2990,7612
2991,205465
2992,837
2992,168735
2992,179263
2993,232949
2993,254093
2994,8435
2997,152849
2997,220204
2997,226317
2998,25658
2998,51258
2998,138999
2998,160803
3000,39292
3001,280133
3002,133174
3002,234757
3006,51053
3007,204498
3010,46460
3010,284493
3011,274744
3012,283362
3013,7738
3014,31205
3014,50530
3014,51326
3015,78858
3015,130298
3015,226611
3016,75887
3018,49898
3019,69529
3019,108005
3019,161431
3021,2600
3021,126846
3021,252313
3022,73444
3024,40977
3024,129054
3024,193747
3027,208235
3027,224241
3028,21948
3028,61127
3029,228197
3030,93908
3031,101067
3031,134751
3032,104358
3032,254936
3034,191334
3035,128369
3036,55589
3037,68209
3037,195465
3038,179718
3038,187104
3038,253515
3039,67951
3040,113888
3041,287029
3042,174083
3043,143432
3043,198824
3043,220044
3044,97465
3044,144572
3044,179680
3045,21814
3046,41290
3046,56291
3046,62285
3047,8420
3047,91973
3050,3780
3050,10329
3050,61247
3050,78555
3050,94816
3050,205022
3051,91098
3051,160757
3051,263412
3052,215740
3052,269799
3054,103986
3054,207725
3055,116500
3055,274639
3059,119766
3059,163639
3059,212322
3059,279565
3061,120247
3061,211549
3062,206762
3063,210216
3064,175689
3065,93760
3066,234166
3067,260848
3067,278579
3068,193502
3069,91425
3069,119474
3069,183202
3069,258308
3070,96308
3070,141266
3070,278954
3071,53039
3073,51072
3073,274530
3074,166234
3075,56121
3075,156543
3075,198186
3077,143398
3078,87802
3078,193696
3078,255275
3079,240096
3080,40357
3080,266479
3081,67479
3081,88812
3082,142818
3086,175309
3086,250486
3086,254287
3086,277780
3089,153251
3089,282210
3091,221290
3091,222424
3091,263360
3093,27501
3093,154679
3095,30728
3096,215709
3097,273465
3099,980
3099,11263
3100,110447
3101,121000
3101,276320
3102,232153
3102,252558
